Conventions,G,BADC-CSV,1,,,,
title,G,Percentiles of warming for SSP scenarios produced by the AR6 two-layer climate model  ,,,,,
creator,G,Chris Smith (C.J.Smith1@leeds.ac.uk),Leeds University,,,,
activity,G,IPCC AR6,,,,,
feature_type,G,Global mean time series,,,,,
reference,G,https://github.com/chrisroadmap/ar6/blob/main/notebooks/260_chapter6_slcf_future_warming_contributions.ipynb,,,,,
last_revised_date,G,2021-03-11,,,,,
source,G,AR6 output,,,,,
history,G,"Generated by Chris Smith, header edited by Sara Blichner (s.m.blichner@geo.uio.no)",,,,,
location,G,global,,,,,
comments,G,This data is based on the AR6 forcing time series.,,,,,
comments,G,The data was downloaded from https://github.com/chrisroadmap/ar6/tree/main/data_output,,,,,
comments,G,The header of this file was edited by Sara Blichner (s.m.blichner@geo.uio.no),,,,,
comments,G,"Scenario: ssp119, percentile: p05",,,,,
coordinate_variable,year,year,year,,,,
metdb_short_name,year,year,year,,,,
long_name,year,year,year,,,,
type,year,int,,,,,
metdb_short_name,aerosol,aerosol,W/m2,,,,
long_name,aerosol,aerosol,W/m2,,,,
type,aerosol,float,,,,,
metdb_short_name,anthro,anthro,W/m2,,,,
long_name,anthro,anthro,W/m2,,,,
type,anthro,float,,,,,
metdb_short_name,bc_on_snow,bc_on_snow,W/m2,,,,
long_name,bc_on_snow,Black carbon on snow,W/m2,,,,
type,bc_on_snow,float,,,,,
metdb_short_name,ch4,ch4,W/m2,,,,
long_name,ch4,Methane (CH$_4$),W/m2,,,,
type,ch4,float,,,,,
metdb_short_name,hfc,hfc,W/m2,,,,
long_name,hfc,hfc,W/m2,,,,
type,hfc,float,,,,,
metdb_short_name,o3,o3,W/m2,,,,
long_name,o3,Ozone (O$_3$),W/m2,,,,
type,o3,float,,,,,
metdb_short_name,slcf,slcf,W/m2,,,,
long_name,slcf,slcf,W/m2,,,,
type,slcf,float,,,,,
data,,,,,,,
year,aerosol,anthro,bc_on_snow,ch4,hfc,o3,slcf
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,0.004579350898192,0.018635106512505,-0.001464019077331,0.001265586623489,0.000863748128133,-0.003711283947523,0.003977707865682
2022,0.00931331086812,0.0357448001517,-0.003713245689627,0.002244791258416,0.0017550116134,-0.009057119503703,0.006588103205997
2023,0.01421398769846,0.051043384448175,-0.006491695467033,0.002916034039778,0.002633208574879,-0.015634755453011,0.008066869383156
2024,0.019084497834753,0.064876760356571,-0.009755681260738,0.003251763047318,0.003428437309665,-0.023240189855716,0.008746390231811
2025,0.024382284824567,0.077405031422703,-0.013438211403768,0.003230860416557,0.004142440125111,-0.03167332109317,0.008334948128768
2026,0.030254904271091,0.088191009457089,-0.017258089903283,0.002937091828953,0.004719916171898,-0.040784496255973,0.007033132136512
2027,0.036022911220838,0.097474273993095,-0.021526068917724,0.002273985886133,0.005180966789092,-0.050556626695356,0.005150753437157
2028,0.041704362260849,0.104795798840672,-0.02568012830825,0.001242336357535,0.005541660032533,-0.060893874630657,0.002799291325177
2029,0.04751351277781,0.1107054525799,-0.029991715418409,-0.000104301394301,0.00578118432274,-0.071851889997331,-0.000402302076497
2030,0.053579404729921,0.115381748496026,-0.034572045306118,-0.00185367194167,0.005868174256642,-0.083213552387745,-0.004212873260986
2031,0.058263932221425,0.11910046466786,-0.038964990244886,-0.00396667928604,0.005855681373729,-0.093937336834939,-0.008392940345547
2032,0.06194216621874,0.120870646847129,-0.042505806618563,-0.006496595671155,0.005706476550655,-0.103476072833985,-0.012778369376784
2033,0.065004016298686,0.122905697128526,-0.045715315795213,-0.00945134639098,0.005483887851251,-0.111836538001873,-0.017297291985803
2034,0.067303779631691,0.123473293038236,-0.048503252566423,-0.012630348586255,0.005187819949745,-0.119203219792596,-0.021289694979379
2035,0.069938395031633,0.123391109796339,-0.050852024753469,-0.015961559887817,0.004874881922651,-0.126088193148388,-0.02568263034135
2036,0.071557920063128,0.122341441975745,-0.052983716190999,-0.019540723343145,0.00452942639755,-0.1326871375066,-0.030323217986598
2037,0.073255708127584,0.121296569712894,-0.055069452005509,-0.023254428177491,0.004210728724649,-0.138866650501813,-0.035009543710626
2038,0.075129430705728,0.12018403116644,-0.056899635360459,-0.027168059753656,0.003887393069341,-0.144516753022928,-0.040028721957825
2039,0.076462403699967,0.118675700803102,-0.058662297854576,-0.031259319954889,0.003549083224698,-0.149518367213778,-0.044058766234095
2040,0.077959464967124,0.117244489486239,-0.060490186069446,-0.035244864393357,0.003225268517315,-0.154851422014689,-0.048265678735919
2041,0.078701960386348,0.114733550342695,-0.062214887574287,-0.039402062825465,0.002885928371035,-0.159634728601623,-0.052984635337182
2042,0.079653562267346,0.111465719559291,-0.063794145648808,-0.04361877052667,0.002594220858175,-0.16417746668787,-0.057539638623576
2043,0.080706690184181,0.106963530915314,-0.065369001596819,-0.047885554567984,0.002289431203427,-0.16900159341358,-0.063051176448694
2044,0.081705785660502,0.102462459145199,-0.066629324239479,-0.052160982132153,0.001963253342103,-0.173580657874617,-0.068503744456411
2045,0.082804779189028,0.098819657000502,-0.067958638351875,-0.056475751174849,0.001691161824951,-0.177895279530426,-0.073665642465513
2046,0.083734535270575,0.094233758936609,-0.069193497170237,-0.0609691557402,0.001415250171239,-0.181930128165663,-0.078807103194951
2047,0.084169550406006,0.089840713430672,-0.070553414688348,-0.065213160194528,0.001149537421631,-0.185923190524951,-0.083483538489995
2048,0.084461600203183,0.084264251862634,-0.071758477886507,-0.069347329514808,0.000900985451335,-0.190714641440572,-0.088957969583106
2049,0.084559743869911,0.078066117294636,-0.073111035581265,-0.073502718931024,0.000657354481016,-0.194874453157446,-0.093691110326935
2050,0.084816870283307,0.072238081059083,-0.07439611686576,-0.077526303945397,0.000425227069637,-0.198973374426116,-0.098546653207025
2051,0.084944676486317,0.066530541501555,-0.075483970654167,-0.081466367837956,0.00019625710947,-0.20290839087146,-0.103375967183156
2052,0.085620995126617,0.059516619503435,-0.076428674655703,-0.085441104346347,-1.49824544790178e-05,-0.206267031486498,-0.107675432509634
2053,0.086353606930175,0.053467222441319,-0.077345811696,-0.089363377052617,-0.000219825687571,-0.209261302519567,-0.111190252125472
2054,0.086761632252537,0.047176219303156,-0.078174228522381,-0.093349504191675,-0.000429300811791,-0.212057222081596,-0.114832627462223
2055,0.08713788983966,0.041068406117754,-0.078930245196752,-0.097172758113772,-0.000603177218727,-0.21471851375994,-0.118252301090652
2056,0.08749324823711,0.034513406003772,-0.0796029588982,-0.100990192886385,-0.000779850117653,-0.216927882343967,-0.121925862300063
2057,0.087843527053108,0.027584293104927,-0.080213897451081,-0.104594822249887,-0.000960503427086,-0.218922770584404,-0.125132033801055
2058,0.087985124229372,0.02104937396238,-0.0807251074602,-0.108174752993246,-0.001126151218596,-0.22089606357099,-0.128645062246139
2059,0.088411992413858,0.015687533521765,-0.081262941931394,-0.11169873735013,-0.00128187833971,-0.222767812394677,-0.131594222828259
2060,0.088631117447157,0.008728230211962,-0.081866160813634,-0.115197334936179,-0.001446556833157,-0.224892899140666,-0.134266555416112
2061,0.089021331515178,0.002943659566862,-0.082429620717298,-0.118522796860865,-0.001592922023966,-0.226539101345209,-0.13697770289724
2062,0.089451544445239,-0.001721206023863,-0.082942844794298,-0.121677222720065,-0.001732924452902,-0.227985637277326,-0.139534595841742
2063,0.089893919927056,-0.005756806531908,-0.083376340747811,-0.124775814960247,-0.001860607663255,-0.229368240889217,-0.141500875552658
2064,0.090388178444713,-0.009213643452635,-0.083764875027625,-0.127780179578521,-0.001989094750249,-0.230717524011335,-0.143515440423648
2065,0.09091724165723,-0.012989016273626,-0.084120419749274,-0.13054789927141,-0.002115446154646,-0.231950671674543,-0.14567479384179
2066,0.09139359443317,-0.017827303051101,-0.084486521139274,-0.133263530610729,-0.002243858423164,-0.233010510221558,-0.147375768035692
2067,0.091876048503009,-0.022752466459097,-0.08480554934184,-0.136019701144431,-0.002369676848784,-0.234111279174336,-0.149405708017955
2068,0.092348866905977,-0.027929558116446,-0.085106971753516,-0.138725958832891,-0.002474107421589,-0.235172100471698,-0.151255788989703
2069,0.092723054575741,-0.032793100019771,-0.085395701508138,-0.14129696190604,-0.002588006849289,-0.236199326002088,-0.152983676224538
2070,0.093101932725498,-0.03847699826792,-0.085676361514157,-0.143972571405069,-0.002703193870544,-0.237190402598054,-0.154509536006794
2071,0.093520218197407,-0.043115681356867,-0.085945798732791,-0.146487995314547,-0.002799763800291,-0.238142903038776,-0.15591851184664
2072,0.093998156125698,-0.047017147315251,-0.086202472558253,-0.148844309054093,-0.00289436117484,-0.23905684266531,-0.15712667595846
2073,0.094546654784516,-0.050708104499954,-0.086447907372176,-0.151286253564361,-0.002986639779159,-0.239944389673583,-0.158362333868741
2074,0.095242168600079,-0.056688429405143,-0.08668573998776,-0.153558123489793,-0.003073650818729,-0.240810127589611,-0.159654486783492
2075,0.096130372938484,-0.061082112467978,-0.086917459148257,-0.155873469873685,-0.003166268646442,-0.24165832106726,-0.160944252231124
2076,0.097297636986236,-0.065503959685721,-0.087144266445302,-0.158232261581661,-0.003250172998804,-0.242493897063858,-0.161999876967125
2077,0.098043421557248,-0.070116632150813,-0.087367132271571,-0.160587488743721,-0.003327145880615,-0.24332314069172,-0.163490858429066
2078,0.098800475921461,-0.074927548436772,-0.087586840738982,-0.162752318600767,-0.00339497709602,-0.244154993487151,-0.164729246616656
2079,0.099579374369992,-0.079645943211516,-0.087804025769968,-0.164853679424262,-0.003463089655646,-0.244999605072092,-0.165880249541583
2080,0.100406081744866,-0.084399563295503,-0.088019200125588,-0.166949287674296,-0.003514296597227,-0.245864029556352,-0.166665409340127
2081,0.101216968151575,-0.088869293815633,-0.088223490244447,-0.169150904994878,-0.003569527854705,-0.246720611161937,-0.167410378683217
2082,0.101996842493588,-0.095312681647133,-0.088410393748174,-0.171374262646221,-0.00361706765032,-0.247542583670232,-0.168356575523008
2083,0.102754991031654,-0.100472415653427,-0.088583306915314,-0.173504521230906,-0.003663900130986,-0.248329680206686,-0.169088592328763
2084,0.103498081936075,-0.106175154459591,-0.088755679139582,-0.175526586253426,-0.003716372406561,-0.249079733197792,-0.16977436855892
2085,0.104230906195833,-0.111720750912667,-0.08890483378246,-0.17759298093761,-0.003776694944182,-0.249790965107846,-0.170424703133633
