Conventions,G,BADC-CSV,1,,,,
title,G,Percentiles of warming for SSP scenarios produced by the AR6 two-layer climate model  ,,,,,
creator,G,Chris Smith (C.J.Smith1@leeds.ac.uk),Leeds University,,,,
activity,G,IPCC AR6,,,,,
feature_type,G,Global mean time series,,,,,
reference,G,https://github.com/chrisroadmap/ar6/blob/main/notebooks/260_chapter6_slcf_future_warming_contributions.ipynb,,,,,
last_revised_date,G,2021-03-11,,,,,
source,G,AR6 output,,,,,
history,G,"Generated by Chris Smith, header edited by Sara Blichner (s.m.blichner@geo.uio.no)",,,,,
location,G,global,,,,,
comments,G,This data is based on the AR6 forcing time series.,,,,,
comments,G,The data was downloaded from https://github.com/chrisroadmap/ar6/tree/main/data_output,,,,,
comments,G,The header of this file was edited by Sara Blichner (s.m.blichner@geo.uio.no),,,,,
comments,G,Baseperiod = 2020,,,,,
comments,G,"Scenario: ssp126, percentile: p50",,,,,
coordinate_variable,year,year,year,,,,
metdb_short_name,year,year,year,,,,
long_name,year,year,year,,,,
type,year,int,,,,,
metdb_short_name,aerosol,aerosol,W/m2,,,,
long_name,aerosol,aerosol,W/m2,,,,
type,aerosol,float,,,,,
metdb_short_name,anthro,anthro,W/m2,,,,
long_name,anthro,anthro,W/m2,,,,
type,anthro,float,,,,,
metdb_short_name,bc_on_snow,bc_on_snow,W/m2,,,,
long_name,bc_on_snow,Black carbon on snow,W/m2,,,,
type,bc_on_snow,float,,,,,
metdb_short_name,ch4,ch4,W/m2,,,,
long_name,ch4,Methane (CH$_4$),W/m2,,,,
type,ch4,float,,,,,
metdb_short_name,hfc,hfc,W/m2,,,,
long_name,hfc,hfc,W/m2,,,,
type,hfc,float,,,,,
metdb_short_name,o3,o3,W/m2,,,,
long_name,o3,Ozone (O$_3$),W/m2,,,,
type,o3,float,,,,,
metdb_short_name,slcf,slcf,W/m2,,,,
long_name,slcf,slcf,W/m2,,,,
type,slcf,float,,,,,
data,,,,,,,
year,aerosol,anthro,bc_on_snow,ch4,hfc,o3,slcf
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,0.009283491639822,0.028206136800863,-0.000625016882903,0.001638482666611,0.001167846980032,-0.002352337541816,0.00908777853971
2022,0.019145241219148,0.055563316269336,-0.001504715296268,0.002896809439025,0.002382040233808,-0.005239704922024,0.017600517333932
2023,0.02927855076553,0.082374163184088,-0.002588657976715,0.00378633041187,0.003619233762734,-0.008521035931599,0.025372016559467
2024,0.039782198401225,0.108136485195493,-0.003827225632875,0.004332322326853,0.004854960615725,-0.012127407230608,0.032559939845134
2025,0.050686236616749,0.132946904230518,-0.005165719613532,0.004559999886958,0.006064950731998,-0.015960608734594,0.039486620257239
2026,0.061628473928075,0.157215244484368,-0.006611950491408,0.00451017286103,0.007241804291158,-0.020020213626764,0.04579735005436
2027,0.072874810651221,0.180363012793676,-0.00808899227145,0.004195239016074,0.008382895029742,-0.024255704902406,0.051840627164755
2028,0.084393527495506,0.20307046569633,-0.009659600396331,0.003616548333437,0.009480544780815,-0.028623953246231,0.057870608287332
2029,0.096117914251346,0.225443822130097,-0.011264356886513,0.002821280869027,0.01051921232663,-0.033117422050808,0.063888627782542
2030,0.108136375842262,0.246734537219272,-0.012931621915506,0.001768610781909,0.011504094339232,-0.037753795225843,0.069521337765784
2031,0.119715753702382,0.266852677804414,-0.014473379392364,0.000561068495316,0.012432754885355,-0.042094268098594,0.074905758217406
2032,0.129698360811605,0.285882205912917,-0.015746924271215,-0.000834879898977,0.013300342684537,-0.045803306259369,0.079140090493811
2033,0.13896010993596,0.304305050592904,-0.01687312388077,-0.002421159958884,0.014081743828874,-0.048934984621901,0.083345419317788
2034,0.147228838853942,0.321373739799927,-0.017887652446509,-0.004081826363383,0.01476899226197,-0.051916869050312,0.08709617592839
2035,0.154514816494474,0.337817498111627,-0.018727199180124,-0.005839646897125,0.015332214122209,-0.054411859925972,0.090191843134879
2036,0.161543721827842,0.353255632187998,-0.019483628322551,-0.007725780973056,0.015766289307287,-0.056774940277202,0.092648016760373
2037,0.168732973254815,0.367718766880353,-0.020148273228511,-0.009620342484757,0.016097528881433,-0.059160308050969,0.094579193839371
2038,0.175651049300188,0.38184452242953,-0.020838324289124,-0.011649562844574,0.016285755189114,-0.061245026934198,0.096230643220701
2039,0.183204272362688,0.395399829053648,-0.021475499322662,-0.013728924238519,0.016329400655871,-0.063352137951275,0.097833442188304
2040,0.190090134629142,0.408103327872379,-0.022127545523608,-0.015863340184952,0.016257189906681,-0.065403626519198,0.099410739457066
2041,0.196794319713362,0.419935302588648,-0.022676550757777,-0.018080216930018,0.016041588018424,-0.067398501906973,0.100282603037659
2042,0.202390834664843,0.430981839055004,-0.023191398133119,-0.0203955287754,0.015700703996125,-0.069394673057031,0.100588952291004
2043,0.20738325015694,0.440233157436665,-0.023658248938181,-0.022697820783616,0.015280102909715,-0.07150396243393,0.100613082876825
2044,0.212231691187587,0.449340766181106,-0.024112758143302,-0.024997780630619,0.014796560294293,-0.073496438857981,0.10014404115415
2045,0.216885072414758,0.45772259506379,-0.024554513056742,-0.027339779981753,0.014269732933294,-0.075608980063228,0.099286517853275
2046,0.221206810410627,0.464380657197691,-0.024982773749893,-0.029689946313053,0.013717765774247,-0.077708876575326,0.098355627843942
2047,0.225176329826939,0.470859654134174,-0.025406939877586,-0.031937668951158,0.013140959953737,-0.079836942395955,0.096863749479748
2048,0.229349315097425,0.477284256099942,-0.025799096621228,-0.03423032579542,0.012578584480749,-0.081961024614406,0.095725156345378
2049,0.233293911866929,0.483820979115992,-0.026197115621456,-0.036495950305078,0.011973953558454,-0.084084340687606,0.094449186891715
2050,0.237261021372383,0.489386292785516,-0.026591802191889,-0.038854360684594,0.011456608360351,-0.086162185432481,0.092923415296224
2051,0.24145380692704,0.494422588406775,-0.026956359744257,-0.041080894661896,0.010916777145908,-0.088222458757074,0.091925464724754
2052,0.245126929807945,0.498591678748314,-0.027273141464481,-0.043427666473952,0.010380427749861,-0.089974289522585,0.090457212850841
2053,0.248466817586578,0.502870515947047,-0.027551863341983,-0.04571899736826,0.009840495254879,-0.091666570005228,0.089150212710968
2054,0.251758756491264,0.508165478664514,-0.027790935171916,-0.047868784735712,0.009314596073387,-0.093186718602551,0.087690624534036
2055,0.254858829466392,0.512491943563083,-0.028036786730255,-0.050146462288637,0.008809636433028,-0.094678004026021,0.086374628860416
2056,0.257900586872017,0.51699339090804,-0.028227107807349,-0.052209046477357,0.008316003834545,-0.096007748855916,0.084780471227134
2057,0.260671442945513,0.521056625476249,-0.028405196912358,-0.05435606391346,0.007854812389702,-0.097307320827543,0.083054352570977
2058,0.263606320087556,0.524495936819164,-0.028591718032234,-0.056469720948065,0.007393746333419,-0.098573030485118,0.081617139558687
2059,0.266643920558557,0.527421180970674,-0.02877165301112,-0.058540470912765,0.006953790731008,-0.099851030911219,0.08043709823033
2060,0.26966222705325,0.530070614390584,-0.028938650123584,-0.060580216819707,0.006542831979792,-0.101127127685041,0.079476095522118
2061,0.272326368362534,0.532420428649348,-0.029132325929542,-0.062624438837501,0.00615288887393,-0.102434868030612,0.077968585562083
2062,0.274612265575987,0.534378930643165,-0.029298881827119,-0.064648938003835,0.005760788898099,-0.103596448865082,0.076675297042739
2063,0.276905060638356,0.535289993437429,-0.029461767116405,-0.066679523516483,0.005401532291446,-0.104798880286891,0.075359017819238
2064,0.279072470425315,0.537015004563644,-0.02962206342018,-0.068696140076413,0.005077396698502,-0.105980161213401,0.073911892739056
2065,0.281528147241707,0.537748463249613,-0.029781704958707,-0.070636428477277,0.004768861202875,-0.107099964454007,0.072345076850759
2066,0.283585263527494,0.537837313874614,-0.029941077363307,-0.072585815064862,0.00444629641456,-0.108240213873915,0.070701140074706
2067,0.285514282987157,0.53863159714061,-0.030100450911577,-0.074539903350778,0.004156619608588,-0.109415429740121,0.06883954002973
2068,0.287736767280884,0.539333290694492,-0.030260014832594,-0.076423121654506,0.003878838286589,-0.110579874882107,0.067510910871305
2069,0.289676662210863,0.540131435056269,-0.030419901424198,-0.0783356629183,0.003618864998896,-0.111781794082388,0.06589278660696
2070,0.291876075989413,0.540137411915725,-0.030580202976325,-0.080195255967227,0.003364445249372,-0.113000738184614,0.064193626832896
2071,0.293939785433494,0.53939546593968,-0.030748436585184,-0.08209274205639,0.003106461292185,-0.11425896862354,0.06254833847522
2072,0.296113748986259,0.53822291946777,-0.030944379258535,-0.084104323891352,0.002892232419771,-0.115572754946089,0.060623674271936
2073,0.298178999621244,0.536944726461394,-0.031166761911219,-0.086086149413585,0.002674661635334,-0.116915543360452,0.05898270023198
2074,0.300423954781226,0.535407558265599,-0.031402690167679,-0.088034432933644,0.002472479540251,-0.118308831287189,0.056963395815607
2075,0.30245523099025,0.532696386999423,-0.031619401642711,-0.090056520745665,0.00228401535548,-0.11973152655585,0.055053515251578
2076,0.304642906632672,0.530162488632649,-0.031847608544486,-0.092146072462232,0.002093563574104,-0.121210668794252,0.053145957071116
2077,0.306993528145254,0.528018576265021,-0.032113542496467,-0.094212843206893,0.001908609966335,-0.122595431023601,0.051403888295295
2078,0.30930140129124,0.525421935607274,-0.032379482533968,-0.096245011458966,0.001743620633586,-0.124041296969241,0.049952272326928
2079,0.31161830004798,0.521626923620706,-0.032621234324856,-0.098285763877662,0.001581798072662,-0.125487066094486,0.04814891964518
2080,0.313954375259941,0.517979671359623,-0.032866408482428,-0.100319348018242,0.001429713554951,-0.126960890232709,0.046435814656058
2081,0.31640022060589,0.514776259191127,-0.033123232908064,-0.102375860302858,0.001286956870792,-0.128454298980936,0.044555344333743
2082,0.318105044325809,0.51034914234589,-0.033360320648353,-0.104533250130668,0.001135593752684,-0.129907646360998,0.043319540288195
2083,0.320028171256914,0.505867669595023,-0.033582522886439,-0.106609829313512,0.001006026466454,-0.131188058214186,0.041886855683635
2084,0.322317459269569,0.501496976766796,-0.033802374077755,-0.108664340519632,0.000879642612481,-0.132390138975242,0.040185916321398
2085,0.324265499637917,0.498183990649236,-0.034017085970398,-0.110670946010561,0.000770536604429,-0.133533897303062,0.03905565784516
2086,0.325962033745325,0.492958022313339,-0.034228585842762,-0.112660726935591,0.000660423108524,-0.134587234758312,0.037667654405196
