Conventions,G,BADC-CSV,1,,,,
title,G,Percentiles of warming for SSP scenarios produced by the AR6 two-layer climate model  ,,,,,
creator,G,Chris Smith (C.J.Smith1@leeds.ac.uk),Leeds University,,,,
activity,G,IPCC AR6,,,,,
feature_type,G,Global mean time series,,,,,
reference,G,https://github.com/chrisroadmap/ar6/blob/main/notebooks/260_chapter6_slcf_future_warming_contributions.ipynb,,,,,
last_revised_date,G,2021-03-11,,,,,
source,G,AR6 output,,,,,
history,G,"Generated by Chris Smith, header edited by Sara Blichner (s.m.blichner@geo.uio.no)",,,,,
location,G,global,,,,,
comments,G,This data is based on the AR6 forcing time series.,,,,,
comments,G,The data was downloaded from https://github.com/chrisroadmap/ar6/tree/main/data_output,,,,,
comments,G,The header of this file was edited by Sara Blichner (s.m.blichner@geo.uio.no),,,,,
comments,G,"Scenario: ssp370-lowNTCF-aerchemmip, percentile: p50",,,,,
coordinate_variable,year,year,year,,,,
metdb_short_name,year,year,year,,,,
long_name,year,year,year,,,,
type,year,int,,,,,
metdb_short_name,aerosol,aerosol,W/m2,,,,
long_name,aerosol,aerosol,W/m2,,,,
type,aerosol,float,,,,,
metdb_short_name,anthro,anthro,W/m2,,,,
long_name,anthro,anthro,W/m2,,,,
type,anthro,float,,,,,
metdb_short_name,bc_on_snow,bc_on_snow,W/m2,,,,
long_name,bc_on_snow,Black carbon on snow,W/m2,,,,
type,bc_on_snow,float,,,,,
metdb_short_name,ch4,ch4,W/m2,,,,
long_name,ch4,Methane (CH$_4$),W/m2,,,,
type,ch4,float,,,,,
metdb_short_name,hfc,hfc,W/m2,,,,
long_name,hfc,hfc,W/m2,,,,
type,hfc,float,,,,,
metdb_short_name,o3,o3,W/m2,,,,
long_name,o3,Ozone (O$_3$),W/m2,,,,
type,o3,float,,,,,
metdb_short_name,slcf,slcf,W/m2,,,,
long_name,slcf,slcf,W/m2,,,,
type,slcf,float,,,,,
data,,,,,,,
year,aerosol,anthro,bc_on_snow,ch4,hfc,o3,slcf
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,-0.000824266026402,0.028146848960092,0.001419473381467,0.002928616265157,0.001119496418939,0.002420607329436,0.007037782511897
2022,-0.000613342041265,0.056672318850767,0.002350605892116,0.005904712543512,0.002276843319279,0.004038061181171,0.01379944939186
2023,0.000345840621116,0.085627627397403,0.002891022246724,0.00890267426161,0.00346188477902,0.005083922014019,0.020391040393218
2024,0.001831764735146,0.115019235868591,0.003153477681683,0.011969523330373,0.004659175354709,0.00575767595312,0.026972537819057
2025,0.003724576734094,0.144790686894591,0.003244741880026,0.015095820392394,0.005868117134497,0.006159411853763,0.033518996687366
2026,0.005909881886068,0.174815091329036,0.003127411404993,0.018266701066867,0.007080401098434,0.006407723102866,0.040182952622675
2027,0.008561233843469,0.205410423496864,0.002874405627892,0.021448189997657,0.00829118842516,0.006525012087072,0.047178354809913
2028,0.011353636874781,0.236551723770538,0.002553253066879,0.02467691056319,0.009505760226608,0.006530443849322,0.054300560277476
2029,0.014430736162134,0.26821238539408,0.002142104821932,0.027953464938562,0.010714025896127,0.006471050671697,0.061588670794177
2030,0.017628103620448,0.29973094852974,0.001690923386111,0.031288691901263,0.011909536034194,0.006383249879665,0.068880995008271
2031,0.021148356942223,0.332085633217885,0.001210222878202,0.034633458703912,0.01310345059255,0.006283926855614,0.076917669482197
2032,0.02505766004487,0.364688543043574,0.0007007176789,0.037993762829718,0.014293220093504,0.0062459542455,0.085322700204478
2033,0.029425257723923,0.397474528990609,0.000230288658607,0.041374097093562,0.015472919993439,0.006254198633909,0.094134466495538
2034,0.03434783839724,0.4310028726641,-0.000128544094621,0.044781103315267,0.016648287541819,0.006233959599286,0.103391866392069
2035,0.039172684463261,0.464628379645585,-0.000603786659428,0.048148027994314,0.017822860284437,0.006209640475696,0.112207511059457
2036,0.044889323936891,0.499177931878154,-0.001200796295558,0.051522861475527,0.018996603427016,0.006138802855711,0.121669305179662
2037,0.050566286013699,0.53373602175885,-0.001880737735595,0.054872257831523,0.020165145824365,0.006081441756967,0.131127995967505
2038,0.056487356366039,0.568964136118586,-0.00254404132812,0.05824708285473,0.021309234055806,0.005976574664273,0.140619553061356
2039,0.062062858984391,0.603465307008748,-0.003268503982237,0.061595986836151,0.02247369497477,0.005846313580306,0.14992234877391
2040,0.068150274446822,0.63815290250678,-0.003968742181273,0.064902656930835,0.023631340561828,0.005811498719268,0.159492062471259
2041,0.074355644075285,0.67371566712838,-0.004701625452594,0.068192013461662,0.024790471990269,0.005591816039615,0.169449587229141
2042,0.080931392271283,0.709074708222638,-0.005494336295743,0.071446642100283,0.025938805641485,0.005187256227865,0.179451199817762
2043,0.087679441696595,0.745521118925123,-0.006319429295523,0.074687490073557,0.027097848011706,0.004656731826808,0.18966404886654
2044,0.094889852024477,0.782340436053825,-0.007177529264696,0.077927530318106,0.028257427453174,0.003973550811605,0.200268058555636
2045,0.10226204644018,0.8193181814149,-0.008055002948767,0.081145968469137,0.029421377771219,0.003201773963937,0.21071474080646
2046,0.109964090174562,0.85565387575982,-0.008951933918119,0.08442882536047,0.030578040272144,0.002307473216643,0.221528839439873
2047,0.118060528402384,0.891856006831353,-0.009848498794748,0.087684920526307,0.031737049607785,0.001387838026973,0.232026576937988
2048,0.125923977891598,0.930641119095223,-0.010788197656233,0.090868691869885,0.032879773279142,0.000485906330795,0.241828629461559
2049,0.133950486012808,0.968549626359945,-0.011753343001123,0.094139089176066,0.03401620813363,-0.000390541129203,0.251986170551853
2050,0.141720126071613,1.00675331653179,-0.012717688506015,0.09729902697041,0.03517839441047,-0.001402239495577,0.261936511356315
2051,0.148700124264439,1.04424420943861,-0.013572469159821,0.100487935807294,0.036320717681639,-0.002103956739191,0.272268224598956
2052,0.15458974364792,1.08177593250899,-0.014283889024725,0.103610998047458,0.037460775593669,-0.00236231792117,0.28074395163817
2053,0.159485889588454,1.11745738800979,-0.014875381277398,0.106724614282027,0.038597046185425,-0.002262066154885,0.289518771181053
2054,0.163733304687385,1.15386716373701,-0.015339208677835,0.109853341568226,0.039735751523917,-0.00186570548244,0.297671350510697
2055,0.167430383046895,1.1898368986382,-0.015757918243725,0.112953324616482,0.040858432446385,-0.001276228173516,0.306023421118224
2056,0.170613829091646,1.22543687561663,-0.016117282148855,0.116029798727131,0.041989767048056,-0.0005847962396,0.313883922344466
2057,0.172931356705216,1.26169537293323,-0.016446714484523,0.119129972268442,0.043105696708081,0.000181495420523,0.321023400540297
2058,0.175224543988465,1.29764590191947,-0.016768574932837,0.122209266997179,0.044198976518116,0.00101613128213,0.328007578603169
2059,0.177629604804794,1.33332327530161,-0.017079495171274,0.125323316033957,0.045287636726563,0.001980463390012,0.335173103450489
2060,0.179401557182879,1.36935531326402,-0.01735459897744,0.128353491781894,0.046357122376185,0.003060913402583,0.342257182472629
2061,0.181196103775612,1.40524968704768,-0.017617295306911,0.131403459248657,0.047436441101503,0.004106404913513,0.349179020592268
2062,0.183155745981992,1.44160683464158,-0.017877996875174,0.134455924306501,0.048517647529507,0.005264673512871,0.356133759809692
2063,0.185068526653214,1.47768451158516,-0.018133842906911,0.137508682306339,0.049571589509618,0.006460330446084,0.363112835657419
2064,0.186693763295337,1.51515795410929,-0.01838252535524,0.140575478052182,0.050625572092518,0.007729393032617,0.370258361166226
2065,0.188441982630507,1.55209190775469,-0.018624623369869,0.143673297477291,0.0516980760467,0.008990835730576,0.377545454614829
2066,0.190395343879596,1.58831687955737,-0.018873862520222,0.146701798641342,0.052739508738364,0.010258627866024,0.384544219046361
2067,0.192090645000533,1.62383722350537,-0.019115548141478,0.14976161725628,0.053768262496858,0.011522551039358,0.39116638318654
2068,0.193725680591101,1.66051369884467,-0.019356681317749,0.152841422708138,0.054764756611211,0.012690757086184,0.398142208090725
2069,0.195413435705736,1.69861022987686,-0.019597026497079,0.155905460058896,0.055768332007832,0.013919093681681,0.404732146018884
2070,0.197244026575218,1.73496399694193,-0.019852931001055,0.158944502003241,0.056779953583732,0.015191791088864,0.411577156939812
2071,0.199071492706762,1.77112622695558,-0.020126868288175,0.161939450439093,0.057790191881881,0.016420794658824,0.417736407594906
2072,0.200597615830218,1.80769600215231,-0.020382583278104,0.164974581534368,0.058797707050624,0.017691974853744,0.424065174529202
2073,0.202127731025263,1.84525641319632,-0.02064994992127,0.168022113430254,0.059801651927751,0.018934316827075,0.431144326464809
2074,0.203666424373823,1.88312827375731,-0.0209009025517,0.17105194127631,0.060796022095017,0.020259128730054,0.438024464268994
2075,0.205278447532927,1.92029334057787,-0.0211630396088,0.173988459066413,0.061809250386893,0.021594047161844,0.444414840321938
2076,0.206789525141349,1.95632328638475,-0.021426945410846,0.176916454168801,0.062803253055232,0.022969634817727,0.450942936394837
2077,0.208414685607601,1.9943688982357,-0.021692507543405,0.179835987821999,0.063814858477451,0.024290961145551,0.457956966144288
2078,0.209975361816312,2.03182961632406,-0.021937695665956,0.182801877963779,0.064801429536268,0.025548995462237,0.464993777000386
2079,0.211533151466899,2.06898457808105,-0.022180838560935,0.185864367322864,0.065797589274513,0.02687370265466,0.471696243384994
2080,0.213275946327067,2.10604946986292,-0.022464705244542,0.188795282873003,0.06679479458048,0.028136613535445,0.478799175883492
2081,0.214933570247375,2.14418868286113,-0.022718217311513,0.191825609010532,0.06776968967142,0.029345698692267,0.485252128964325
2082,0.216512618677851,2.18251734269127,-0.022965016015637,0.194676906328241,0.068764962465982,0.030541255851062,0.491258395962143
2083,0.2177975608324,2.2205969110883,-0.023206505073744,0.197637742072777,0.069777089908331,0.031760904286508,0.49784102672125
2084,0.21937511554068,2.26008106831065,-0.023422963334394,0.200580466331375,0.070791629611335,0.033137589753272,0.50393544901883
2085,0.220522846029712,2.29763507561634,-0.023629759831911,0.203501961618158,0.071788579534938,0.034321002822302,0.509968433149407
2086,0.222264862104061,2.3362968612091,-0.023846437800871,0.206443063064031,0.072778401554708,0.035558437482215,0.516537329302494
2087,0.223659658653221,2.37504556866781,-0.024085558579718,0.209291037152907,0.073794074713974,0.036768592075149,0.522600632439532
2088,0.224927302611119,2.41354139861195,-0.024322586129135,0.212051883633491,0.074767369129518,0.038011399363292,0.52885391515871
