Conventions,G,BADC-CSV,1,,,,
title,G,Percentiles of warming for SSP scenarios produced by the AR6 two-layer climate model  ,,,,,
creator,G,Chris Smith (C.J.Smith1@leeds.ac.uk),Leeds University,,,,
activity,G,IPCC AR6,,,,,
feature_type,G,Global mean time series,,,,,
reference,G,https://github.com/chrisroadmap/ar6/blob/main/notebooks/260_chapter6_slcf_future_warming_contributions.ipynb,,,,,
last_revised_date,G,2021-03-11,,,,,
source,G,AR6 output,,,,,
history,G,"Generated by Chris Smith, header edited by Sara Blichner (s.m.blichner@geo.uio.no)",,,,,
location,G,global,,,,,
comments,G,This data is based on the AR6 forcing time series.,,,,,
comments,G,The data was downloaded from https://github.com/chrisroadmap/ar6/tree/main/data_output,,,,,
comments,G,The header of this file was edited by Sara Blichner (s.m.blichner@geo.uio.no),,,,,
comments,G,"Scenario: ssp370-lowNTCF-aerchemmip, percentile: p16",,,,,
coordinate_variable,year,year,year,,,,
metdb_short_name,year,year,year,,,,
long_name,year,year,year,,,,
type,year,int,,,,,
metdb_short_name,aerosol,aerosol,W/m2,,,,
long_name,aerosol,aerosol,W/m2,,,,
type,aerosol,float,,,,,
metdb_short_name,anthro,anthro,W/m2,,,,
long_name,anthro,anthro,W/m2,,,,
type,anthro,float,,,,,
metdb_short_name,bc_on_snow,bc_on_snow,W/m2,,,,
long_name,bc_on_snow,Black carbon on snow,W/m2,,,,
type,bc_on_snow,float,,,,,
metdb_short_name,ch4,ch4,W/m2,,,,
long_name,ch4,Methane (CH$_4$),W/m2,,,,
type,ch4,float,,,,,
metdb_short_name,hfc,hfc,W/m2,,,,
long_name,hfc,hfc,W/m2,,,,
type,hfc,float,,,,,
metdb_short_name,o3,o3,W/m2,,,,
long_name,o3,Ozone (O$_3$),W/m2,,,,
type,o3,float,,,,,
metdb_short_name,slcf,slcf,W/m2,,,,
long_name,slcf,slcf,W/m2,,,,
type,slcf,float,,,,,
data,,,,,,,
year,aerosol,anthro,bc_on_snow,ch4,hfc,o3,slcf
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,-0.005091577338817,0.022867688483957,0.000524099352708,0.00242434157814,0.000923692203415,0.00166468523941,0.003110724571032
2022,-0.007817294540713,0.046343459497333,0.000867533180151,0.004862637886837,0.001874799518838,0.002760072133334,0.007334056082963
2023,-0.008673216691334,0.070442309565553,0.001069074825032,0.007318672802323,0.002843827773793,0.003404971439887,0.012270256871113
2024,-0.008198719866018,0.094969388941848,0.001121278693829,0.009826317122771,0.003822867451674,0.003791184498517,0.017524429317738
2025,-0.00679259882937,0.119360640621652,0.001124619316512,0.012358400170398,0.004798905461265,0.004002159723751,0.022999737748339
2026,-0.004874655219855,0.144104839687328,0.001064732128559,0.014918925682672,0.005776608748125,0.004046399019806,0.02874628524679
2027,-0.002287157709733,0.169130754849852,0.000941615029299,0.017526627983507,0.006752762147131,0.004052133209445,0.034555638012037
2028,0.000316887511795,0.194675489886779,0.000775240568285,0.020155451754026,0.007725755119173,0.003993026459093,0.040627056922834
2029,0.003044454726883,0.220374244974028,0.000567377429023,0.022802060362311,0.008691419636132,0.003870909815275,0.046732203983837
2030,0.005624427250694,0.245538353972384,0.000294596767903,0.025494646666693,0.009656316357633,0.003698738666477,0.052904895083093
2031,0.008514047988812,0.271605258824227,4.13854120119161e-05,0.028186883868212,0.010612659865109,0.003560732765513,0.058903151906635
2032,0.011845775543265,0.298592474671861,-0.000196700342354,0.030898621435243,0.011558714323978,0.003467142267142,0.064905320824996
2033,0.015594877819454,0.325296533662014,-0.000695610649732,0.033617593949521,0.012506821335791,0.003407003510187,0.071309790002404
2034,0.019123589632744,0.351963084427134,-0.001387829328231,0.036344142341789,0.01344591448303,0.003353641018684,0.077874103491978
2035,0.023042960586628,0.379445885145024,-0.002171948372181,0.03904209820104,0.014392544417129,0.003262619508948,0.084638131927526
2036,0.026422243116533,0.406689947276127,-0.003128749606412,0.041745980501092,0.015337958460923,0.00313924972522,0.091292827417642
2037,0.029723656200666,0.433890285433384,-0.004117945791285,0.044451513993457,0.016279319758885,0.002969641019294,0.097766195739546
2038,0.033500917050317,0.4624072754861,-0.005126523048861,0.047131864797966,0.017216744577631,0.002831432592461,0.104399930854189
2039,0.037120342108167,0.490530251969525,-0.006255759630812,0.049847102872804,0.01815364672915,0.002648745082656,0.111176420934156
2040,0.040645324039924,0.51791201483226,-0.007411920934433,0.052529485893615,0.019088925406364,0.002517580281069,0.117451391276468
2041,0.044161060464431,0.546350719349762,-0.008610633827271,0.055201519824587,0.020016428447483,0.002252586746752,0.12399022009724
2042,0.048109289881488,0.574648702900553,-0.009951072689444,0.05787480464062,0.020943254538182,0.001852578521771,0.130162561534418
2043,0.052287492186727,0.602565862743068,-0.01132703731686,0.06048409427404,0.021877767290238,0.001274947525248,0.137027130502119
2044,0.056744619952186,0.63132301081785,-0.012844686753353,0.063073149668258,0.022800095208829,0.000645993088479,0.143717151591191
2045,0.061017568671981,0.660125982215005,-0.014363574645553,0.065650616951943,0.023723044086537,-0.000140772920774,0.150225047515269
2046,0.065342523785324,0.689753943387453,-0.015947469662061,0.068239668509984,0.024658225790648,-0.001069306763601,0.156404044334679
2047,0.069798100175832,0.71943588058275,-0.017603814647068,0.07076817275459,0.025572120121786,-0.002231859809636,0.162680182717098
2048,0.07461286395596,0.749142034024442,-0.019270327764072,0.073309552234912,0.026510943359038,-0.003433414570252,0.168923820097209
2049,0.079404706177329,0.779223247889737,-0.02094443637796,0.075891956601597,0.027452518443914,-0.004832408718157,0.175216706020708
2050,0.083875811828869,0.809096250354975,-0.022518133369922,0.078435669177401,0.0283717554093,-0.006215297783697,0.182256456244955
2051,0.088236444841778,0.838410757098897,-0.024167836369384,0.080959551673608,0.029280597449119,-0.00731518076506,0.188609191344688
2052,0.091208801774157,0.867513413038578,-0.025451750837646,0.083485815098564,0.030205806622915,-0.007770920850346,0.194564189919907
2053,0.093615529759187,0.89598209066571,-0.026503365158756,0.08597571153105,0.03113198916657,-0.007819119920298,0.200358398550441
2054,0.095350915899796,0.924216429421016,-0.027443221469194,0.088450168392187,0.032044869493772,-0.007502309425902,0.20627483173627
2055,0.096783934685829,0.953791271861722,-0.028218388681264,0.090936274777726,0.032953632828827,-0.007036371146056,0.211981829317943
2056,0.097986321234283,0.98226554590083,-0.028937109811474,0.09341278919991,0.033857279772541,-0.006285234907267,0.217187681457465
2057,0.099124450065404,1.0112199744759,-0.029627739640227,0.095906457870318,0.034754503651417,-0.005488975808963,0.222090213956461
2058,0.100000353103181,1.04055210831874,-0.030264002607057,0.098356695450871,0.035651006752085,-0.004631772782914,0.227851383424699
2059,0.100863305599542,1.06993665807531,-0.03077730254487,0.100814390853911,0.036517620195159,-0.003724089853864,0.233213275975641
2060,0.101684894950375,1.09917790188012,-0.031384733754461,0.103351743651581,0.037376883472025,-0.002720657034971,0.238704039268761
2061,0.102613381549268,1.12835804038591,-0.031918822939636,0.105790415903316,0.038234202595486,-0.001593974663821,0.244075081087072
2062,0.103537882536777,1.15809340339355,-0.03244252824059,0.108253129467074,0.039085756469361,-0.000585949226287,0.249605935989992
2063,0.1043574329864,1.18667000391053,-0.032902549231329,0.110693165676777,0.039938216223925,0.0005966314214,0.25492454317528
2064,0.105194121029441,1.21564249953061,-0.033312003238814,0.113132554383028,0.040795097144049,0.001609346473466,0.260143266659832
2065,0.1060842788393,1.24484131942113,-0.033769974865053,0.115567757788466,0.041657093045135,0.002516667803205,0.265103406952579
2066,0.106871263078308,1.27449875385427,-0.03427491227008,0.117983672324498,0.042499865006503,0.003478334380471,0.270175682998111
2067,0.107742974683697,1.30396057475369,-0.034762330412505,0.120415086134016,0.043314810842706,0.004407936691696,0.275372386555423
2068,0.1083380324158,1.33403976056623,-0.035250816885252,0.122852084395568,0.044131679446089,0.005447170469762,0.280436859068911
2069,0.109140300618638,1.36381420618965,-0.035702868443704,0.125281998428654,0.044955028645842,0.006395474225442,0.285760257055786
2070,0.110003996707712,1.39344238781805,-0.036204409057447,0.127707300785046,0.045789236985405,0.007282121825529,0.290939855353008
2071,0.110796926381247,1.42342282728297,-0.036701369275842,0.130127577595223,0.046595098725429,0.008298651886952,0.296169455167807
2072,0.111412134885421,1.45336876499132,-0.037165406411185,0.13254289447024,0.047400459217421,0.009307131294577,0.301481287549804
2073,0.112275028855387,1.48369702151339,-0.037686130779721,0.134910232534858,0.048217785841009,0.010258293070592,0.30688420753901
2074,0.113195629819608,1.51383089659097,-0.038146116744527,0.137247208279886,0.049019893779185,0.011247299649651,0.312224253818162
2075,0.113895928113971,1.54406003594875,-0.038598676927777,0.139706349751032,0.049824774694894,0.012285785466988,0.31740721297707
2076,0.114614730603237,1.57457598960243,-0.039045999186094,0.142165052394876,0.05062360353457,0.013263191274455,0.322390635928373
2077,0.115371529525245,1.60523071205432,-0.039492279584252,0.144572623182877,0.051413862284834,0.014201835889111,0.327596476198209
2078,0.116208878386989,1.63597229639768,-0.039939937165241,0.146995539657921,0.052206858530362,0.015141812247374,0.332314694710785
2079,0.117215750325078,1.6663445568607,-0.040394235173493,0.149390878934933,0.053029578677447,0.016013342093893,0.337490010601228
2080,0.118032478673327,1.69768580748029,-0.040875692968946,0.151757146485281,0.053846345577923,0.016820371208727,0.342388848304187
2081,0.118642858089688,1.72861869830661,-0.041308925557774,0.15410959078585,0.054658913907092,0.017676318535077,0.347215358520647
2082,0.119383315176661,1.75955406815477,-0.04173034911846,0.156454602522444,0.055463081729238,0.018575483571958,0.352155907666672
2083,0.120040845234878,1.79046082253092,-0.042158438619324,0.158788035851345,0.056261077225901,0.019509819323596,0.357257391157927
2084,0.12070769860097,1.82129418676627,-0.042609220717677,0.161105618207442,0.057071691838933,0.020460269250207,0.36238837766351
2085,0.121361833233194,1.85203905728482,-0.04302956841917,0.163447316340104,0.057882512677089,0.021402802598102,0.36712364842959
2086,0.121988978153113,1.88310762061224,-0.043435077804856,0.165780736297127,0.058716353913478,0.02231302609726,0.371810782417271
2087,0.12264084390562,1.91433156560899,-0.043876429470274,0.168049019966514,0.059535987433612,0.023149717687914,0.376555095355369
2088,0.123551003962119,1.94571444223701,-0.044338513794233,0.170310614105857,0.060339297344761,0.023989701160515,0.381219677409098
